video_id,author,comment_text,published_at,like_count,is_promo_manual_label,is_judol,judol_prob_ml,judol_reason,clean_ml,clean_heuristic
VoPtAYmcmWU,@brianOmondi-l3c,Nani amerudia songs mara tatu,2025-10-20T16:52:12Z,0,False,0,0.2546482980251312,ML,nani amerudia songs mara tatu,nan1amerud1as0ngsmaratatu
VoPtAYmcmWU,@vincentokula9478,Lit,2025-10-20T16:41:03Z,1,False,0,0.28633370995521545,ML,lit,11t
VoPtAYmcmWU,@BlackHat-q8q,😢,2025-10-20T15:06:37Z,0,False,0,0.28633370995521545,ML,😢,
VoPtAYmcmWU,@FomesMaganga,🥲🥲🥲,2025-10-20T15:03:47Z,1,False,0,0.28633370995521545,ML,🥲🥲🥲,
VoPtAYmcmWU,@Younis11-dw7qy,😢😢😢😢😢😢😢😢AOL,2025-10-20T15:02:10Z,0,False,0,0.28633370995521545,ML,😢😢😢😢😢😢😢😢aol,a01
VoPtAYmcmWU,@BelinderOpiyo-v6m,😪😪😪,2025-10-20T13:50:44Z,0,False,0,0.28633370995521545,ML,😪😪😪,
VoPtAYmcmWU,@janetadhiambo114,😭😭😭😭😭😭😭😭,2025-10-20T12:30:17Z,0,False,0,0.28633370995521545,ML,😭😭😭😭😭😭😭😭,
VoPtAYmcmWU,@kevinbaha575,Best tribute ni ya prince indah hii hakuna,2025-10-20T09:36:38Z,0,True,0,0.2530257999897003,ML,best tribute ni ya prince indah hii hakuna,besttr1buten1yapr1nce1ndahh11hakuna
VoPtAYmcmWU,@irenekosgei6530,😭😭,2025-10-20T08:01:51Z,0,False,0,0.28633370995521545,ML,😭😭,
VoPtAYmcmWU,@christmissionariesband6522,😢😢😢😢😢😢,2025-10-20T06:32:01Z,0,False,0,0.28633370995521545,ML,😢😢😢😢😢😢,
VoPtAYmcmWU,@johnnyblackofficial,https://www.youtube.com/watch?v=MCmGD9n4dRU&t=26s,2025-10-20T06:15:07Z,0,False,0,0.3289971649646759,ML,https://www.youtube.com/watch v=mcmgd9n4dru&t=26s,vmcmgd9n4drut26s
VoPtAYmcmWU,@jamesadera1798,RIP Baba,2025-10-20T06:08:52Z,0,False,0,0.20757362246513367,ML,rip baba,r1pbaba
VoPtAYmcmWU,@EstherOloo-no3bz,😭😭😭😭💔💔💔💔💔,2025-10-20T05:38:55Z,0,False,0,0.28633370995521545,ML,😭😭😭😭💔💔💔💔💔,
VoPtAYmcmWU,@kelvinmoses4877,from murima kenya to Rao...till we meet again Baba....,2025-10-19T21:37:46Z,0,False,0,0.26864704489707947,ML,from murima kenya to rao...till we meet again baba....,fr0mmur1makenyat0ra0t111wemeetaga1nbaba
VoPtAYmcmWU,@turushines3884,😢😢😢😢,2025-10-19T20:16:57Z,0,False,0,0.28633370995521545,ML,😢😢😢😢,
VoPtAYmcmWU,@MusiyaAngel,❤❤❤,2025-10-19T19:58:15Z,0,False,0,0.28633370995521545,ML,❤❤❤,
VoPtAYmcmWU,@DanShirleen,😭😭😭,2025-10-19T19:21:01Z,0,False,0,0.28633370995521545,ML,😭😭😭,
VoPtAYmcmWU,@LillianAwino-q2x,😭😭😭😭,2025-10-19T18:44:13Z,0,False,0,0.28633370995521545,ML,😭😭😭😭,
VoPtAYmcmWU,@jeffgkay17,💥💥💥,2025-10-19T17:03:03Z,0,False,0,0.28633370995521545,ML,💥💥💥,
VoPtAYmcmWU,@roselineatieno6339,😢😢😢😢😢,2025-10-19T16:54:01Z,0,False,0,0.28633370995521545,ML,😢😢😢😢😢,
VoPtAYmcmWU,@treazerakoth3759,🎉🎉🎉🎉,2025-10-19T16:53:56Z,0,False,0,0.28633370995521545,ML,🎉🎉🎉🎉,
VoPtAYmcmWU,@PraxidesNabwire-t7j,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,2025-10-19T15:55:11Z,0,False,0,0.28633370995521545,ML,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,
VoPtAYmcmWU,@kurtisfrank2237,😢😢😢😢,2025-10-19T15:52:49Z,0,False,0,0.28633370995521545,ML,😢😢😢😢,
VoPtAYmcmWU,@IssaMulama-h8f,😢😢😢😢😢,2025-10-19T13:36:05Z,0,False,0,0.28633370995521545,ML,😢😢😢😢😢,
VoPtAYmcmWU,@Eddymcjaluo,😢😭😭😭,2025-10-19T11:15:09Z,1,False,0,0.28633370995521545,ML,😢😭😭😭,
VoPtAYmcmWU,@pdglikuyani,Best,2025-10-19T10:49:07Z,0,False,0,0.30296993255615234,ML,best,best
VoPtAYmcmWU,@MetrineAkinyi-cs5zu,😭😭😭😭,2025-10-19T10:31:08Z,0,False,0,0.28633370995521545,ML,😭😭😭😭,
VoPtAYmcmWU,@juniormwendwa2974,😭,2025-10-19T10:30:19Z,0,False,0,0.28633370995521545,ML,😭,
VoPtAYmcmWU,@austinmassawa2396,RIP Baba,2025-10-19T08:25:04Z,0,False,0,0.20757362246513367,ML,rip baba,r1pbaba
VoPtAYmcmWU,@christinemoraa3907,😭😭😭😭😭,2025-10-19T08:14:45Z,0,False,0,0.28633370995521545,ML,😭😭😭😭😭,
VoPtAYmcmWU,@colletokeyo,😭😭😭😭😭,2025-10-19T07:59:55Z,0,False,0,0.28633370995521545,ML,😭😭😭😭😭,
VoPtAYmcmWU,@HansonOdhiambo,JOWI🥲,2025-10-19T07:54:09Z,1,False,0,0.28633370995521545,ML,jowi🥲,j0w1
VoPtAYmcmWU,@janetjuma5671,😢😢😢,2025-10-19T07:37:03Z,0,False,0,0.28633370995521545,ML,😢😢😢,
VoPtAYmcmWU,@valleliakwamboka,Baba did us bad  walai😢😢😢😢😢 I wish aamke aseme ilikua prank Kenya will be happy 😢😢😢,2025-10-19T05:47:37Z,0,False,0,0.25311216711997986,ML,baba did us bad  walai😢😢😢😢😢 i wish aamke aseme ilikua prank kenya will be happy 😢😢😢,babad1dusbadwa1a11w1shaamkeaseme111kuaprankkenyaw111behappy
VoPtAYmcmWU,@hellenondiek5088,❤❤❤,2025-10-19T02:42:09Z,1,False,0,0.28633370995521545,ML,❤❤❤,
VoPtAYmcmWU,@salomenzomo6587,😢😢😢,2025-10-18T21:29:43Z,1,False,0,0.28633370995521545,ML,😢😢😢,
VoPtAYmcmWU,@EverlineMwos,😭😭😭😭,2025-10-18T20:12:33Z,1,False,0,0.28633370995521545,ML,😭😭😭😭,
VoPtAYmcmWU,@shawn9053,18/10/2025,2025-10-18T19:57:43Z,1,False,0,0.19778607785701752,ML,18/10/2025,18102025
VoPtAYmcmWU,@rigathigachaguajnr3362,🔥🔥🫡,2025-10-18T18:25:18Z,1,False,0,0.28633370995521545,ML,🔥🔥🫡,
VoPtAYmcmWU,@donaldotieno4885,😭😭😭😭,2025-10-18T18:20:34Z,2,False,0,0.28633370995521545,ML,😭😭😭😭,
VoPtAYmcmWU,@SamoeiEmmanuel,😭😭😭😭😭😭😭😭😭😭😭,2025-10-18T17:56:18Z,1,False,0,0.28633370995521545,ML,😭😭😭😭😭😭😭😭😭😭😭,
VoPtAYmcmWU,@innickswinnie3118,𝑻𝒉𝒆 𝒎𝒐𝒓𝒆 𝒊 𝒍𝒊𝒔𝒕𝒆𝒏 𝒕𝒐 𝒕𝒉𝒊𝒔 𝒔𝒐𝒏𝒈 𝒕𝒉𝒆 𝒎𝒐𝒓𝒆 𝒊 𝒇𝒆𝒆𝒍 𝒆𝒎𝒐𝒕𝒊𝒐𝒏𝒂𝒍😢.,2025-10-18T17:08:17Z,0,False,0,0.42675572633743286,ML,𝑻𝒉𝒆 𝒎𝒐𝒓𝒆 𝒊 𝒍𝒊𝒔𝒕𝒆𝒏 𝒕𝒐 𝒕𝒉𝒊𝒔 𝒔𝒐𝒏𝒈 𝒕𝒉𝒆 𝒎𝒐𝒓𝒆 𝒊 𝒇𝒆𝒆𝒍 𝒆𝒎𝒐𝒕𝒊𝒐𝒏𝒂𝒍😢.,them0re111stent0th1ss0ngthem0re1fee1em0t10na1
VoPtAYmcmWU,@phoebeayon-lo2pz,😭😭😭😭,2025-10-18T16:59:26Z,0,False,0,0.28633370995521545,ML,😭😭😭😭,
VoPtAYmcmWU,@Benter_Flores,😭😭😭😭,2025-10-18T16:13:49Z,0,False,0,0.28633370995521545,ML,😭😭😭😭,
VoPtAYmcmWU,@innakins7531,😭😭😭😭😭💔💔💔💔,2025-10-18T16:10:21Z,0,False,0,0.28633370995521545,ML,😭😭😭😭😭💔💔💔💔,
VoPtAYmcmWU,@beckyshiks,🕊️🕊️🕊️🕊️💔💔💔💔,2025-10-18T14:36:32Z,0,False,0,0.28633370995521545,ML,🕊️🕊️🕊️🕊️💔💔💔💔,
VoPtAYmcmWU,@maureenolango9038,Those malaika did us dirty😭😭😭,2025-10-18T14:05:32Z,0,False,0,0.28331056237220764,ML,those malaika did us dirty😭😭😭,th0sema1a1kad1dusd1rty
VoPtAYmcmWU,@LydiaKhamete-m1w,😢😢😢😢,2025-10-18T13:29:24Z,1,False,0,0.28633370995521545,ML,😢😢😢😢,
VoPtAYmcmWU,@emilyolonde2332,😭😭😭😭😭😭😭😭😭😭😭,2025-10-18T13:28:13Z,0,False,0,0.28633370995521545,ML,😭😭😭😭😭😭😭😭😭😭😭,
VoPtAYmcmWU,@Interstellar-15,Jaduong onindo tarik 15/10/2025 Wednesday to iyike tarik 19/10/2025 Sunday.Dhi gi kwe,2025-10-18T13:12:05Z,0,False,0,0.33722662925720215,ML,jaduong onindo tarik 15/10/2025 wednesday to iyike tarik 19/10/2025 sunday.dhi gi kwe,jadu0ng0n1nd0tar1k15102025wednesdayt01y1ketar1k19102025sundaydh1g1kwe
VoPtAYmcmWU,@SharonAwuor-r9f,😢😢😢😭😭😭😭,2025-10-18T13:11:07Z,0,False,0,0.28633370995521545,ML,😢😢😢😭😭😭😭,
VoPtAYmcmWU,@Kibaliglamspace_2024,beru yawa,2025-10-18T12:59:52Z,0,False,0,0.24813364446163177,ML,beru yawa,beruyawa
VoPtAYmcmWU,@winniejullu2975,😭😭😭😭😭😭😭,2025-10-18T12:51:45Z,0,False,0,0.28633370995521545,ML,😭😭😭😭😭😭😭,
VoPtAYmcmWU,@emmaogolla2379,😭😭😭😭😭,2025-10-18T12:51:37Z,0,False,0,0.28633370995521545,ML,😭😭😭😭😭,
VoPtAYmcmWU,@KeRoadTrips,❤,2025-10-18T11:55:58Z,1,False,0,0.28633370995521545,ML,❤,
VoPtAYmcmWU,@ireneakothh5521,nice,2025-10-18T11:51:32Z,0,False,0,0.25258463621139526,ML,nice,n1ce
VoPtAYmcmWU,@jamalidkeen8923,😢😢😢,2025-10-18T11:47:04Z,0,False,0,0.28633370995521545,ML,😢😢😢,
VoPtAYmcmWU,@gracekokello2425,😢😢😢,2025-10-18T10:51:49Z,0,False,0,0.28633370995521545,ML,😢😢😢,
VoPtAYmcmWU,@hellenserwa5277,😭😭😭😭,2025-10-18T10:42:11Z,0,False,0,0.28633370995521545,ML,😭😭😭😭,
VoPtAYmcmWU,@clementoreme,😭😭😭,2025-10-18T10:24:32Z,0,False,0,0.28633370995521545,ML,😭😭😭,
VoPtAYmcmWU,@petersoncheruiyot1438,rip,2025-10-18T09:48:14Z,0,False,0,0.23369602859020233,ML,rip,r1p
VoPtAYmcmWU,@owiboy2548,😭😭,2025-10-18T09:03:16Z,0,False,0,0.28633370995521545,ML,😭😭,
VoPtAYmcmWU,@jacklineanyumba5413,😭😭😭😭,2025-10-18T08:52:52Z,0,False,0,0.28633370995521545,ML,😭😭😭😭,
VoPtAYmcmWU,@JaneMaemba,😭😭😭😭😭😭😭😭😭,2025-10-18T08:28:33Z,0,False,0,0.28633370995521545,ML,😭😭😭😭😭😭😭😭😭,
VoPtAYmcmWU,@rickybogonko2561,😢😢😢😢,2025-10-18T07:46:22Z,0,False,0,0.28633370995521545,ML,😢😢😢😢,
VoPtAYmcmWU,@shalonkimani309,Baba jameni nmelia 💔😭rest easy baba,2025-10-18T07:42:40Z,0,False,0,0.22168990969657898,ML,baba jameni nmelia 💔😭rest easy baba,babajamen1nme11aresteasybaba
VoPtAYmcmWU,@ObinaJunior-w7p,😭😭😭😭💔💔💔,2025-10-18T07:42:23Z,0,False,0,0.28633370995521545,ML,😭😭😭😭💔💔💔,
VoPtAYmcmWU,@allanogol5008,Umejaribu,2025-10-18T07:28:53Z,0,False,0,0.28633370995521545,ML,umejaribu,umejar1bu
VoPtAYmcmWU,@CateLukhyabreed,"Team strong weka like ,,, Niko msick tangu date 15 Mungu turehemu wakenya 💔💔💔😭😭😭",2025-10-18T06:33:02Z,0,False,0,0.25634995102882385,ML,"team strong weka like ,,, niko msick tangu date 15 mungu turehemu wakenya 💔💔💔😭😭😭",teamstr0ngweka11ken1k0ms1cktangudate15munguturehemuwakenya
VoPtAYmcmWU,@maxwellorero1172,Ayie,2025-10-18T05:59:31Z,0,False,0,0.28633370995521545,ML,ayie,ay1e
VoPtAYmcmWU,@wefutv1291,https://youtu.be/QiuJAqykTFY?si=vlU_CErUbvxb0ZQ0,2025-10-18T05:00:51Z,0,False,0,0.24411004781723022,ML,https://youtu.be/qiujaqyktfy si=vlu_cerubvxb0zq0,s1v1ucerubvxb0zq0
VoPtAYmcmWU,@sharonvictoriakiverenge9250,😭😭😭😭😭😭😭😭,2025-10-18T04:41:34Z,2,False,0,0.28633370995521545,ML,😭😭😭😭😭😭😭😭,
VoPtAYmcmWU,@linenicks8049,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭eih,2025-10-18T03:49:46Z,1,False,0,0.28633370995521545,ML,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭eih,e1h
VoPtAYmcmWU,@allanouma8655,True,2025-10-18T03:39:47Z,1,False,0,0.25235387682914734,ML,true,true
VoPtAYmcmWU,@LorrainneMary,😭😭😭😭😭,2025-10-18T03:24:30Z,1,False,0,0.28633370995521545,ML,😭😭😭😭😭,
VoPtAYmcmWU,@naomialfreds696,😢,2025-10-17T23:05:53Z,1,False,0,0.28633370995521545,ML,😢,
VoPtAYmcmWU,@yoweezy3362,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😢😢😢,2025-10-17T22:09:19Z,1,False,0,0.28633370995521545,ML,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😢😢😢,
VoPtAYmcmWU,@DennisOdhiambo-j2r,❤❤❤❤,2025-10-17T22:01:51Z,2,False,0,0.28633370995521545,ML,❤❤❤❤,
VoPtAYmcmWU,@estheradwet7856,😢😢😢😢😢😢,2025-10-17T21:42:05Z,1,False,0,0.28633370995521545,ML,😢😢😢😢😢😢,
VoPtAYmcmWU,@MacsmileSmile,Paìn,2025-10-17T21:28:46Z,1,False,0,0.28633370995521545,ML,paìn,pa1n
VoPtAYmcmWU,@PhilgonaAkoth-ur5rs,😭😭😭,2025-10-17T20:57:42Z,1,False,0,0.28633370995521545,ML,😭😭😭,
VoPtAYmcmWU,@vallarykate,😢😢😢😢😢😢😢,2025-10-17T20:12:30Z,1,False,0,0.28633370995521545,ML,😢😢😢😢😢😢😢,
VoPtAYmcmWU,@NWM1990,😢😢,2025-10-17T20:12:00Z,1,False,0,0.28633370995521545,ML,😢😢,
VoPtAYmcmWU,@violetawuor123,😢😢😢😢😢,2025-10-17T19:59:28Z,1,False,0,0.28633370995521545,ML,😢😢😢😢😢,
VoPtAYmcmWU,@PeacenoelAwinja-c4s4w,Rest in peace Raila 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,2025-10-17T19:48:02Z,5,False,0,0.2633042633533478,ML,rest in peace raila 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,rest1npeacera11a
VoPtAYmcmWU,@suzzyanne6282,Eeh jakom yawah olit ndi pare,2025-10-17T19:44:16Z,1,False,0,0.326979398727417,ML,eeh jakom yawah olit ndi pare,eehjak0myawah011tnd1pare
VoPtAYmcmWU,@MurungaJaneMbayi,😢😢😢,2025-10-17T19:38:05Z,1,False,0,0.28633370995521545,ML,😢😢😢,
VoPtAYmcmWU,@AustineOmondi-m7m,😭😭😭😭😭😭,2025-10-17T19:37:41Z,1,False,0,0.28633370995521545,ML,😭😭😭😭😭😭,
VoPtAYmcmWU,@FelixOkoth-m4p,😢😢😢😢😢😢😢😢😢😢😢,2025-10-17T18:49:39Z,1,False,0,0.28633370995521545,ML,😢😢😢😢😢😢😢😢😢😢😢,
VoPtAYmcmWU,@queenshazz038,💔💔,2025-10-17T18:34:00Z,1,False,0,0.28633370995521545,ML,💔💔,
VoPtAYmcmWU,@jaberrabora4757,😢😢😢😢😢,2025-10-17T17:59:24Z,1,False,0,0.28633370995521545,ML,😢😢😢😢😢,
VoPtAYmcmWU,@KwaremaTV254,Kenya we loved you but God amekuchukuwa mapema sna mbona aki am representing Shacks Classic Music 🇰🇪🕊️😢,2025-10-17T17:38:38Z,2,True,0,0.24332182109355927,ML,kenya we loved you but god amekuchukuwa mapema sna mbona aki am representing shacks classic music ke🕊️😢,kenyawe10vedy0ubutg0damekuchukuwamapemasnamb0naak1amrepresent1ngshacksc1ass1cmus1cke
VoPtAYmcmWU,@joanomollo1572,😢😢😢,2025-10-17T17:15:01Z,1,False,0,0.28633370995521545,ML,😢😢😢,
VoPtAYmcmWU,@TIKTOKRECUPS23,🕊,2025-10-17T16:58:25Z,1,False,0,0.28633370995521545,ML,🕊,
VoPtAYmcmWU,@jannymash5748,😭😭😭😭,2025-10-17T15:59:14Z,1,False,0,0.28633370995521545,ML,😭😭😭😭,
VoPtAYmcmWU,@Timon-o7d,😢😢😢😢,2025-10-17T15:58:16Z,1,False,0,0.28633370995521545,ML,😢😢😢😢,
VoPtAYmcmWU,@rhodaobura5139,😭😭😭😭😭💔💔💔,2025-10-17T15:29:05Z,1,False,0,0.28633370995521545,ML,😭😭😭😭😭💔💔💔,
VoPtAYmcmWU,@vincentolila7360,❤❤❤❤❤❤❤,2025-10-17T15:27:58Z,1,False,0,0.28633370995521545,ML,❤❤❤❤❤❤❤,
VoPtAYmcmWU,@QuinterOdhiambo-i4b,Rip😢😢😢😢😭😭😭😭😭,2025-10-17T15:03:48Z,1,False,0,0.28633370995521545,ML,rip😢😢😢😢😭😭😭😭😭,r1p
VoPtAYmcmWU,@AnnWaweru-t5o,😢😢😢😢😢,2025-10-17T14:58:11Z,1,False,0,0.28633370995521545,ML,😢😢😢😢😢,
VoPtAYmcmWU,@Jaelochieng-k5u,💔💔💔😭😭😭,2025-10-17T14:30:18Z,2,False,0,0.28633370995521545,ML,💔💔💔😭😭😭,
VoPtAYmcmWU,@lilianatieno3797,🇰🇪🇰🇪🇰🇪♥️♥️♥️,2025-10-17T14:05:01Z,2,False,0,0.28633370995521545,ML,kekeke♥️♥️♥️,kekeke
VoPtAYmcmWU,@StevoSimpleBoy-h2u1r,😢😢😢,2025-10-17T13:28:21Z,1,False,0,0.28633370995521545,ML,😢😢😢,
VoPtAYmcmWU,@millicentnyauchi4769,😭😭😭😭😭😭😭😭😭,2025-10-17T13:16:26Z,1,False,0,0.28633370995521545,ML,😭😭😭😭😭😭😭😭😭,
VoPtAYmcmWU,@MillyOrangi,😭😭😭😭😭,2025-10-17T12:40:04Z,1,False,0,0.28633370995521545,ML,😭😭😭😭😭,
VoPtAYmcmWU,@SellySaka,😢😢😢,2025-10-17T12:16:47Z,1,False,0,0.28633370995521545,ML,😢😢😢,
VoPtAYmcmWU,@JoseTumukunde,😢😮😢😢😢😢😢,2025-10-17T12:12:42Z,1,False,0,0.28633370995521545,ML,😢😮😢😢😢😢😢,
VoPtAYmcmWU,@MarkOtieno-y3u,😂😂😂😂😂❤❤❤❤,2025-10-17T11:51:50Z,1,False,0,0.28633370995521545,ML,😂😂😂😂😂❤❤❤❤,
VoPtAYmcmWU,@KaseKijana-sg8rn,Sad,2025-10-17T11:42:15Z,1,False,0,0.2537292242050171,ML,sad,sad
VoPtAYmcmWU,@gloriahgichana2052,🎉🎉❤,2025-10-17T11:34:21Z,1,False,0,0.28633370995521545,ML,🎉🎉❤,
VoPtAYmcmWU,@CavinMwandau,😢😢😢,2025-10-17T11:23:34Z,2,False,0,0.28633370995521545,ML,😢😢😢,
VoPtAYmcmWU,@joshuaomuga3709,R.I.P Baba💔💔💔💔,2025-10-17T10:58:23Z,2,False,0,0.348082035779953,ML,r.i.p baba💔💔💔💔,r1pbaba
VoPtAYmcmWU,@belindaauma7593,"Rest well Baba😭😭,,Baba duok ka😭😭😭😭",2025-10-17T10:56:31Z,2,False,0,0.2788703441619873,ML,"rest well baba😭😭,,baba duok ka😭😭😭😭",restwe11babababadu0kka
VoPtAYmcmWU,@marybentaauma8142,😢😢😢😢,2025-10-17T10:48:39Z,1,False,0,0.28633370995521545,ML,😢😢😢😢,
VoPtAYmcmWU,@eomondi080,Werni meda mana mirima 😢😢,2025-10-17T10:42:06Z,1,False,0,0.2923300564289093,ML,werni meda mana mirima 😢😢,wern1medamanam1r1ma
VoPtAYmcmWU,@reybreezy1889,😖😭😭💔,2025-10-17T10:36:25Z,2,False,0,0.28633370995521545,ML,😖😭😭💔,
VoPtAYmcmWU,@willymuga7122,😢,2025-10-17T10:30:41Z,1,False,0,0.28633370995521545,ML,😢,
VoPtAYmcmWU,@GladysGalvin,😭😭😭,2025-10-17T10:14:22Z,1,False,0,0.28633370995521545,ML,😭😭😭,
VoPtAYmcmWU,@deejaydogo,😭😭💔,2025-10-17T10:00:12Z,2,False,0,0.28633370995521545,ML,😭😭💔,
VoPtAYmcmWU,@georgeotyanga9212,😢😢😢😢😢,2025-10-17T09:08:43Z,0,False,0,0.28633370995521545,ML,😢😢😢😢😢,
VoPtAYmcmWU,@CarenOngaro,😭😭😭😭,2025-10-17T09:05:53Z,0,False,0,0.28633370995521545,ML,😭😭😭😭,
VoPtAYmcmWU,@VincentOnyango-u8t,😭😭😭,2025-10-17T08:58:17Z,0,False,0,0.28633370995521545,ML,😭😭😭,
VoPtAYmcmWU,@DichuKe,JOWI 😢😢😢😢😢,2025-10-17T08:56:33Z,0,False,0,0.29665395617485046,ML,jowi 😢😢😢😢😢,j0w1
VoPtAYmcmWU,@lawrenceokoth545,❤❤❤😭😭😭😭lit,2025-10-17T08:43:34Z,1,False,0,0.28633370995521545,ML,❤❤❤😭😭😭😭lit,11t
VoPtAYmcmWU,@OmolloEzekiel-j8s9o,2nd after Justin Bieber 😢 broh this uliandika kitambo ama sai,2025-10-17T08:41:36Z,1,True,0,0.32876285910606384,ML,2nd after justin bieber 😢 broh this uliandika kitambo ama sai,2ndafterjust1nb1eberbr0hth1su11and1kak1tamb0amasa1
VoPtAYmcmWU,@phelixabongo7432,You did man ❤❤,2025-10-17T08:31:03Z,1,False,0,0.244318887591362,ML,you did man ❤❤,y0ud1dman
VoPtAYmcmWU,@bygmosh3845,🕊 🕊 🕊,2025-10-17T08:21:52Z,1,False,0,0.3079499304294586,ML,🕊 🕊 🕊,
VoPtAYmcmWU,@judithonjalo3783,Niuchungu rip baba,2025-10-17T08:19:42Z,1,False,0,0.21381010115146637,ML,niuchungu rip baba,n1uchungur1pbaba
VoPtAYmcmWU,@DamarisAdhiambo-p1t,😭😭😭😭💔💔,2025-10-17T07:54:04Z,2,False,0,0.28633370995521545,ML,😭😭😭😭💔💔,
VoPtAYmcmWU,@hi-techengineering0012,😭😭😭😭😭😭😭😭😱😱😱😱,2025-10-17T07:45:02Z,1,False,0,0.28633370995521545,ML,😭😭😭😭😭😭😭😭😱😱😱😱,
VoPtAYmcmWU,@OchiengBonfaceAwasi,JOWII JOWIII JOWII JOWIII JOWII JOWIII JOWII JOWIII JOWII JOWIII JOWII JOWIII JOWII 😭😭😭😭😭😭😭😭 RUOTH ONINDO,2025-10-17T07:43:21Z,2,False,0,0.24635197222232819,ML,jowii jowiii jowii jowiii jowii jowiii jowii jowiii jowii jowiii jowii jowiii jowii 😭😭😭😭😭😭😭😭 ruoth onindo,j0w11j0w111j0w11j0w111j0w11j0w111j0w11j0w111j0w11j0w111j0w11j0w111j0w11ru0th0n1nd0
VoPtAYmcmWU,@edwinokoth8347,😢,2025-10-17T07:42:34Z,1,False,0,0.28633370995521545,ML,😢,
VoPtAYmcmWU,@judithachieng4313,😥😥😥😥,2025-10-17T07:32:49Z,1,False,0,0.28633370995521545,ML,😥😥😥😥,
VoPtAYmcmWU,@LilianOwuor-lh7jg,😭😭😭😭😭💔,2025-10-17T07:24:15Z,1,False,0,0.28633370995521545,ML,😭😭😭😭😭💔,
VoPtAYmcmWU,@roseaoko1476,😢😢😢😢,2025-10-17T07:23:59Z,1,False,0,0.28633370995521545,ML,😢😢😢😢,
VoPtAYmcmWU,@alphonceowino7644,"😊😊😊😊😊😊😊,",2025-10-17T07:17:39Z,1,False,0,0.28633370995521545,ML,"😊😊😊😊😊😊😊,",
VoPtAYmcmWU,@roseojwang4591,😭😭😭😭,2025-10-17T07:04:50Z,1,False,0,0.28633370995521545,ML,😭😭😭😭,
VoPtAYmcmWU,@OpoloQuinto,😭😭😭😭😭😭,2025-10-17T06:36:02Z,1,False,0,0.28633370995521545,ML,😭😭😭😭😭😭,
VoPtAYmcmWU,@Noahtajitif1wr,😢😢😢😢😢😢😢😢😢😢😢😢😢,2025-10-17T06:11:13Z,2,False,0,0.28633370995521545,ML,😢😢😢😢😢😢😢😢😢😢😢😢😢,
VoPtAYmcmWU,@aderajohn2003,😭😭,2025-10-17T05:50:09Z,0,False,0,0.28633370995521545,ML,😭😭,
VoPtAYmcmWU,@akinyijoyce,❤️❤️,2025-10-17T05:49:15Z,0,False,0,0.28633370995521545,ML,❤️❤️,
VoPtAYmcmWU,@ChristineAkinyi-qd3qd,😭😭😭😭💔💔💔,2025-10-17T05:47:33Z,0,False,0,0.28633370995521545,ML,😭😭😭😭💔💔💔,
VoPtAYmcmWU,@ViolaAkinyi-c8y,😭😭😭😭😭,2025-10-17T05:34:08Z,1,False,0,0.28633370995521545,ML,😭😭😭😭😭,
VoPtAYmcmWU,@Shabaanke,😢😢😭😭😭💔💔💔,2025-10-17T05:28:31Z,1,False,0,0.28633370995521545,ML,😢😢😭😭😭💔💔💔,
VoPtAYmcmWU,@EVANDAHOO1,Congratulations Elly....rip BABA😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢 joluo and kenya at large tumebaki mayatima😢😢😢😢,2025-10-17T05:20:51Z,7,False,0,0.277352899312973,ML,congratulations elly....rip baba😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢 joluo and kenya at large tumebaki mayatima😢😢😢😢,c0ngratu1at10nse11yr1pbabaj01u0andkenyaat1argetumebak1mayat1ma
VoPtAYmcmWU,@maureenkerubo4998,😢😢😢😢,2025-10-17T05:17:38Z,1,False,0,0.28633370995521545,ML,😢😢😢😢,
VoPtAYmcmWU,@EmillyAnyango-o1y,😭😭😭😭😭😭,2025-10-17T05:07:28Z,1,False,0,0.28633370995521545,ML,😭😭😭😭😭😭,
VoPtAYmcmWU,@MargretatienoalooAloo,❤❤❤,2025-10-17T05:05:25Z,1,False,0,0.28633370995521545,ML,❤❤❤,
VoPtAYmcmWU,@bruzzwillis,😢😢😢😢,2025-10-17T04:57:05Z,1,False,0,0.28633370995521545,ML,😢😢😢😢,
