video_id,author,comment_text,published_at,like_count,is_promo,ai_prob,label
u7x3nRoOkFo,@GUSRAH33,Bagus suara nya,2025-09-22T13:27:25Z,0,False,0.0017548888,0
u7x3nRoOkFo,@IputuArtana-ys9gf,Mantap bli 👍✌,2025-09-21T23:04:18Z,0,False,0.0038545507,0
u7x3nRoOkFo,@DeviPratiwi-c9t,Bukti rungkad ulian depo,2025-09-21T08:14:35Z,0,False,0.019549806,0
u7x3nRoOkFo,@KenzoRadeva-n2s,Karaokenya buat wi👍👍,2025-09-20T10:37:59Z,0,False,0.0013487628,0
u7x3nRoOkFo,@NikomangSuwisni,Mantap wii ....kalah dadi utang menang dadi orto😂,2025-09-20T04:53:49Z,1,False,0.005308436,0
u7x3nRoOkFo,@Tuliong1866,Kakek zeus ap artinya❓😁,2025-09-19T02:15:48Z,0,False,0.0005905084,0
u7x3nRoOkFo,@GOLDENTANALINMUSIC,"pecah di luar wii.... x1000 kok ne depo terus semangat, jeg pas ti lagu ne wi",2025-09-17T14:29:43Z,11,False,0.0032391606,0
u7x3nRoOkFo,@gustiayuktpurnamadewi1847,Ku kira lagu ternyata kisahku😢,2025-09-17T00:40:08Z,0,False,0.00045946077,0
u7x3nRoOkFo,@NiNengahNeka,Dot puter gedaang di kuping kuren ne😂😂,2025-09-15T09:56:16Z,0,False,0.006610789,0
u7x3nRoOkFo,@WayanSunarta-i3z,Mantap bli Budi Arsa,2025-09-14T21:55:32Z,0,False,0.0032824208,0
u7x3nRoOkFo,@komangadnyana785,asalll be maju sg dadi mundurr wii 😂😂,2025-09-11T07:37:22Z,1,False,0.00034769476,0
u7x3nRoOkFo,@DhavaPramana,ditunggu vidio karaokenya wi🙏,2025-09-10T23:46:42Z,0,False,0.00019947653,0
u7x3nRoOkFo,@ardilastiana4134,Juk metaksu sajan wii🔥,2025-09-10T12:43:12Z,0,False,0.0035281342,0
u7x3nRoOkFo,@delvinaryadi7854,Infokan lirik ne,2025-09-08T10:08:33Z,0,False,0.0033746676,0
u7x3nRoOkFo,@ImadeagusardiasaAgusardiasa,Keren wi ditunggu karaoke nya,2025-09-06T10:58:53Z,0,False,0.0015783681,0
u7x3nRoOkFo,@HaloGaes-h7t,Luar biasa penciptanya betul betul menyentuh hati.... Dn menyanyikan yg menjiwa inya.,2025-09-05T03:01:08Z,1,True,0.0019203557,0
u7x3nRoOkFo,@ArdhanaPutra-h5c,Pass sjan lagu ne bli mewakili generasi jani bli mekejang demen main judi online😂😂,2025-09-04T13:45:18Z,0,False,0.00058342254,0
u7x3nRoOkFo,@manpaing4465,slot memang menjanjikan kemenangan,2025-09-03T11:08:15Z,0,True,0.5672457,0
u7x3nRoOkFo,@PerdiSetiawan-q9b3j,Karaoke nya kapan wi rahayu melah san😇,2025-08-27T22:18:58Z,1,False,0.00064805406,0
u7x3nRoOkFo,@IputuEdiwardana,Semangat wii,2025-08-26T12:06:09Z,0,False,0.0036555608,0
u7x3nRoOkFo,@PasekWiadnyana,Menyala bosku🔥🔥,2025-08-26T02:18:04Z,1,True,0.004852634,0
u7x3nRoOkFo,@putudiarta538,Ha ha ha korban situs .,2025-08-25T13:50:37Z,0,True,0.00134102,0
u7x3nRoOkFo,@InyomanBagusantara,Muantap,2025-08-25T10:59:17Z,0,False,0.0024795246,0
u7x3nRoOkFo,@dodikariawan3977,"Kene gti be liu jni sing bajang sing nak tua kena kakek zeus,,, mntap san lgune bli,,, josss",2025-08-24T10:08:15Z,0,False,3.3071287e-06,0
u7x3nRoOkFo,@ayurenti8836,Mntap bgus 👍,2025-08-24T09:22:42Z,0,False,0.008561063,0
u7x3nRoOkFo,@dewipandechannel,"Kuren rage be kete 
Be Kel baang ningeh lagune wkwk😂
Mantapp lanjut",2025-08-24T03:35:27Z,0,False,0.00028767297,0
u7x3nRoOkFo,@gusyan8873,Gas trendingkan🎉🎉,2025-08-23T03:38:33Z,0,False,0.005256661,0
u7x3nRoOkFo,@KadekOngkyy,Nyag bane hidupe,2025-08-22T05:27:55Z,0,False,0.0042616995,0
u7x3nRoOkFo,@MangJer-b2n,Mantap tugelane,2025-08-22T02:13:01Z,0,False,0.009996454,0
u7x3nRoOkFo,@brokenmadeofficial3633,"Mantap nyamane ,sukses selalu🎉🎉🎉",2025-08-21T12:36:51Z,0,False,0.042147625,0
u7x3nRoOkFo,@agussudiantaraofficial,Jug melah wii🔥🔥,2025-08-21T07:43:57Z,0,False,0.0023079982,0
u7x3nRoOkFo,@BudiSatria-x3s,Kisah nyata ajaan ne wi 😢😢,2025-08-21T07:20:09Z,1,False,0.003092763,0
u7x3nRoOkFo,@wayandarmayasa9833,"Rahayu wi,,di tunggu lagu selanjut nya wi",2025-08-21T06:21:32Z,0,False,3.678287e-05,0
u7x3nRoOkFo,@gdeSoardana,"Rage sing percaye,sing Ade sugih ulian judi",2025-08-20T13:28:19Z,0,False,0.00018524726,0
u7x3nRoOkFo,@JunaAndhika,"Sebet yen tuturang 😂😂😂😂
Depo lagi kakak😭",2025-08-20T13:01:58Z,0,True,0.014558738,0
u7x3nRoOkFo,@newfunny5172,Semua musuh takut saat kami login Pulau777,2025-08-20T12:56:32Z,0,False,0.89986855,1
u7x3nRoOkFo,@samojuappalaraju1828,P͓̽U͓̽L͓̽A͓̽U͓̽7͓̽7͓̽7͓̽ menutup permainan dengan sempurna,2025-08-20T12:56:32Z,0,False,0.97743016,1
u7x3nRoOkFo,@KaushalKumarBeirwa-j3u,Kami raja pertempuran digital Pulau777 🔥,2025-08-20T12:56:32Z,0,False,0.9371497,1
u7x3nRoOkFo,@MousumiMunda-i7n,ＰⓤＬＡＵ777 nama yang harus diingat,2025-08-20T12:56:27Z,0,False,0.9708567,1
u7x3nRoOkFo,@shivamnishad9471,Pulau777 menghantui lawan-lawan 🔥,2025-08-20T12:56:27Z,0,False,0.84504193,1
u7x3nRoOkFo,@TOROBO-t4n,Enemy spotted—langsung ratakan Pulau777,2025-08-20T12:56:23Z,0,False,0.9802242,1
u7x3nRoOkFo,@spycho_solo_1,"Victory bukan kebetulan, tapi kebiasaan ⓅⓊⓁⒶⓊ⑦⑦⑦ 🔥",2025-08-20T12:56:23Z,0,True,0.97858506,1
u7x3nRoOkFo,@ONGODDUTY67,Kami legenda hidup di server ini ⓅⓊⓁⒶⓊ⑦⑦⑦,2025-08-20T12:55:47Z,1,False,0.97466356,1
u7x3nRoOkFo,@TFNOBITAXMLVIDEO,"【P】【U】【L】【A】【U】【7】【7】【7】, mainkan game dan menangkan hadiahnya",2025-08-20T12:55:46Z,0,False,0.9970146,1
u7x3nRoOkFo,@studyblogergov,"05:00 [̲̅P][̲̅U][̲̅L][̲̅A][̲̅U][̲̅7][̲̅7][̲̅7], peluang besar yang tidak bisa dilewatkan",2025-08-20T12:55:01Z,0,False,0.99665594,1
u7x3nRoOkFo,@FF___h4xx___91-n3s,"05:00 ＰⓤＬＡＵ777, tempat kemenangan dan hadiah menanti",2025-08-20T12:55:00Z,0,False,0.9972565,1
u7x3nRoOkFo,@pranatihaldar2478,"[̲̅P][̲̅U][̲̅L][̲̅A][̲̅U][̲̅7][̲̅7][̲̅7], serunya bermain dengan peluang tak terbatas",2025-08-20T12:55:00Z,0,False,0.99958915,1
u7x3nRoOkFo,@charulatasanjay2859,"06:00 P U L A U 7 7 7, dunia permainan dengan hadiah tak terbatas",2025-08-20T12:54:44Z,0,False,0.9989242,1
u7x3nRoOkFo,@ShrishailMagadum-d7v,【P】【U】【L】【A】【U】【7】【7】【7】 menang lebih sering dengan cara yang seru,2025-08-20T12:54:43Z,0,False,0.99641085,1
u7x3nRoOkFo,@Aditya00-011,"[̲̅P][̲̅U][̲̅L][̲̅A][̲̅U][̲̅7][̲̅7][̲̅7], keberuntungan menanti di setiap permainan",2025-08-20T12:54:43Z,0,False,0.9987914,1
u7x3nRoOkFo,@VeeraPrasad-c7j,"ρüℓAυ777, kemenangan menantimu dengan satu klik",2025-08-20T12:54:43Z,0,True,0.9961568,1
u7x3nRoOkFo,@ayan._.editer_07,"05:00 ＰⓤＬＡＵ777, peluang besar untuk setiap pemain",2025-08-20T12:54:41Z,0,False,0.99632436,1
u7x3nRoOkFo,@Funnyvideos-179,"[̲̅P][̲̅U][̲̅L][̲̅A][̲̅U][̲̅7][̲̅7][̲̅7], menangkan bonus besar hanya di sini",2025-08-20T12:54:36Z,0,True,0.9993322,1
u7x3nRoOkFo,@AjayBhakat-u4w,ＰⓤＬＡＵ777 dunia penuh keseruan menantimu,2025-08-20T12:54:36Z,0,False,0.99218506,1
u7x3nRoOkFo,@Kuldeepkumar-c1f3m,"̶P̶U̶L̶A̶U̶7̶7̶7̶., bermain seru dan menangkan jackpotnya",2025-08-20T12:54:32Z,0,True,0.9884372,1
u7x3nRoOkFo,@motivationstudy111,"ρüℓAυ777, hanya di sini peluang kemenangan terbuka lebar",2025-08-20T12:54:31Z,0,False,0.9988688,1
u7x3nRoOkFo,@JatinAntil-en4ne,ＰⓤＬＡＵ777 tempat terbaik untuk bertaruh dan menang,2025-08-20T12:54:31Z,0,False,0.9990573,1
u7x3nRoOkFo,@NeerajSharma-z9m,̶P̶U̶L̶A̶U̶7̶7̶7̶. dunia kemenangan di ujung jari Anda,2025-08-20T12:54:21Z,0,False,0.9863823,1
u7x3nRoOkFo,@Sachinrwt-gf3vf,"ＰⓤＬＡＵ777, temukan keseruan setiap hari",2025-08-20T12:54:21Z,0,False,0.9946092,1
u7x3nRoOkFo,@sooriyas4375,"【P】【U】【L】【A】【U】【7】【7】【7】, platform pilihan para pemenang",2025-08-20T12:54:21Z,0,False,0.9979204,1
u7x3nRoOkFo,@ArambaghBlog,̶P̶U̶L̶A̶U̶7̶7̶7̶. kemenangan mudah hanya di sini,2025-08-20T12:53:55Z,0,False,0.9963537,1
u7x3nRoOkFo,@krishnaa_cod_gamer,"ρüℓAυ777, taruhan terbaik di dunia game online",2025-08-20T12:53:54Z,0,False,0.9968066,1
u7x3nRoOkFo,@Paswan-8v,"06:00 ρüℓAυ777, waktu yang tepat untuk mulai bermain",2025-08-20T12:53:54Z,0,False,0.9926278,1
u7x3nRoOkFo,@Rahuljat156,06:00 Bergabunglah dengan P U L A U 7 7 7 dan buktikan keberuntunganmu,2025-08-20T12:53:30Z,0,False,0.9985984,1
u7x3nRoOkFo,@PathanJavedali,̶P̶U̶L̶A̶U̶7̶7̶7̶. permainan yang menjanjikan,2025-08-20T12:53:26Z,0,False,0.94518936,1
u7x3nRoOkFo,@rider.harsh0001,"[̲̅P][̲̅U][̲̅L][̲̅A][̲̅U][̲̅7][̲̅7][̲̅7], kesempatan emas untuk setiap pemain",2025-08-20T12:53:25Z,0,False,0.9986373,1
u7x3nRoOkFo,@ShoebMax-t2d,"06:00 [̲̅P][̲̅U][̲̅L][̲̅A][̲̅U][̲̅7][̲̅7][̲̅7], bermain dengan peluang besar",2025-08-20T12:52:54Z,0,False,0.9994425,1
u7x3nRoOkFo,@AiTech_78,Mainkan sekarang di ρüℓAυ777 dan nikmati bonus spesial,2025-08-20T12:52:53Z,0,True,0.99691254,1
u7x3nRoOkFo,@AbhishekKumar-rv9ie,ＰⓤＬＡＵ777 selalu ada kejutan di setiap permainan,2025-08-20T12:52:54Z,0,False,0.9955089,1
u7x3nRoOkFo,@RaviShankar-un9gl,"06:00 ρüℓAυ777, keseruan tanpa batas",2025-08-20T12:52:53Z,0,False,0.99383277,1
u7x3nRoOkFo,@SukhdeepSingh-m8g,【P】【U】【L】【A】【U】【7】【7】【7】 temukan cara baru untuk menang,2025-08-20T12:52:53Z,0,False,0.99840313,1
u7x3nRoOkFo,@AmalrajAmalraj-o6x,"[̲̅P][̲̅U][̲̅L][̲̅A][̲̅U][̲̅7][̲̅7][̲̅7], tempat terbaik untuk pemain sejati",2025-08-20T12:52:43Z,1,False,0.9997709,1
u7x3nRoOkFo,@DevilalGadri-f7f,̶P̶U̶L̶A̶U̶7̶7̶7̶. di mana kemenangan menjadi kenyataan,2025-08-20T12:52:43Z,0,False,0.9948049,1
u7x3nRoOkFo,@sahil.Aahil.786,"̶P̶U̶L̶A̶U̶7̶7̶7̶., dunia penuh kemenangan dan hadiah",2025-08-20T12:49:08Z,0,False,0.9944375,1
u7x3nRoOkFo,@Aman_jaat_shab01,"【P】【U】【L】【A】【U】【7】【7】【7】, jackpot luar biasa menunggu Anda",2025-08-20T12:49:08Z,0,True,0.99863404,1
u7x3nRoOkFo,@DurgeshSingh-gg,"06:00 ρüℓAυ777, permainan seru dengan berbagai hadiah",2025-08-20T12:48:18Z,0,False,0.99143475,1
u7x3nRoOkFo,@PrabhJot-u7v,"ＰⓤＬＡＵ777, tempatnya para pemenang sejati",2025-08-20T12:48:18Z,0,False,0.98421556,1
u7x3nRoOkFo,@SarfrazKhan-gy3rl,"06:00 ρüℓAυ777, tingkatkan peluangmu dan menangkan hadiah menarik",2025-08-20T12:44:33Z,0,False,0.99576867,1
u7x3nRoOkFo,@SatishKumar-le3pn,Menangkan jackpot eksklusif di ̶P̶U̶L̶A̶U̶7̶7̶7̶.,2025-08-20T12:44:33Z,0,True,0.99427825,1
u7x3nRoOkFo,@sakshigangwar2464,"[̲̅P][̲̅U][̲̅L][̲̅A][̲̅U][̲̅7][̲̅7][̲̅7], tempatnya kemenangan besar",2025-08-20T12:44:33Z,0,False,0.9990737,1
u7x3nRoOkFo,@lover221,"ＰⓤＬＡＵ777, saatnya menang dengan mudah",2025-08-20T12:44:33Z,0,False,0.99198806,1
u7x3nRoOkFo,@Mahipalgoyal03,【P】【U】【L】【A】【U】【7】【7】【7】 kemenangan besar hanya satu klik saja,2025-08-20T12:42:24Z,0,True,0.9991936,1
u7x3nRoOkFo,@LalitaSidar-l8m,"02:30ＰⓤＬＡＵ777, tempatnya peluang besar",2025-08-20T12:42:18Z,0,False,0.8780965,1
u7x3nRoOkFo,@ŤÆWHÌĎťâkæÿýä,06:00 Nikmati keseruan bermain di ̶P̶U̶L̶A̶U̶7̶7̶7̶.,2025-08-20T12:42:17Z,0,False,0.9973415,1
u7x3nRoOkFo,@RekhaRaman-li6nb,"[̲̅P][̲̅U][̲̅L][̲̅A][̲̅U][̲̅7][̲̅7][̲̅7], tempat kemenangan berada",2025-08-20T12:42:16Z,0,False,0.9991408,1
u7x3nRoOkFo,@Sohitcartoon,"ρüℓAυ777, raih kemenanganmu setiap hari",2025-08-20T12:42:16Z,0,False,0.99311584,1
u7x3nRoOkFo,@viralshorts18-u9v,02:30【P】【U】【L】【A】【U】【7】【7】【7】 tempat terbaik untuk mulai berjudi,2025-08-20T12:41:24Z,0,False,0.9998102,1
u7x3nRoOkFo,@Sangam__creator__200,"06:00 [̲̅P][̲̅U][̲̅L][̲̅A][̲̅U][̲̅7][̲̅7][̲̅7], serunya bermain tanpa batas",2025-08-20T12:41:24Z,0,False,0.9993125,1
u7x3nRoOkFo,@ANUPAMChaturvedi-o7v,"P U L A U 7 7 7, jadilah bagian dari komunitas pemenang",2025-08-20T12:41:20Z,0,False,0.99880975,1
u7x3nRoOkFo,@vinodchouhan8973,"06:00 【P】【U】【L】【A】【U】【7】【7】【7】, pengalaman yang tidak akan terlupakan",2025-08-20T12:41:20Z,0,False,0.9884157,1
u7x3nRoOkFo,@MKCREATIONMEDIA357,"ρüℓAυ777, tempatnya para pemain berkelas",2025-08-20T12:41:19Z,0,False,0.9713303,1
u7x3nRoOkFo,@NaveenRaj-20016,"Di ＰⓤＬＡＵ777, setiap taruhan penuh harapan",2025-08-20T12:40:33Z,162,False,0.9950669,1
u7x3nRoOkFo,@bangla-cartoon-story-1,"ＰⓤＬＡＵ777, hadiah besar menantimu",2025-08-20T12:39:42Z,0,False,0.9905397,1
u7x3nRoOkFo,@Madhav_singh_005,Rasakan petualangan seru di [̲̅P][̲̅U][̲̅L][̲̅A][̲̅U][̲̅7][̲̅7][̲̅7],2025-08-20T12:39:41Z,0,False,0.9979632,1
u7x3nRoOkFo,@bdudngdi,"̶02:30P̶U̶L̶A̶U̶7̶7̶7̶., platform terbaik untuk pemain sejati",2025-08-20T12:39:41Z,0,False,0.9534468,1
u7x3nRoOkFo,@UkeshrajaUkeshraja-ww3ft,"̶P̶U̶L̶A̶U̶7̶7̶7̶., tempat terbaik untuk taruhan dan kemenangan",2025-08-20T12:39:41Z,0,False,0.9995959,1
u7x3nRoOkFo,@anshulray5526,Bergabunglah di P U L A U 7 7 7 dan nikmati bonus besar,2025-08-20T12:39:23Z,0,True,0.9993903,1
u7x3nRoOkFo,@JRAmandacomedy,Menangkan jackpotnya di ＰⓤＬＡＵ777,2025-08-20T12:39:23Z,0,True,0.9824192,1
u7x3nRoOkFo,@Kabaddi_only,Nikmati keseruan tanpa henti di 【P】【U】【L】【A】【U】【7】【7】【7】.,2025-08-20T12:38:57Z,0,False,0.99942553,1
u7x3nRoOkFo,@Rupendarsingh-hi1wv,"06:00 🅿️🆄🅻🅰️🆄777, menangkan hadiah menarik setiap hari",2025-08-20T12:38:56Z,0,False,0.9984498,1
u7x3nRoOkFo,@SamikshasWay,Mainkan permainan favoritmu hanya di P U L A U 7 7 7.,2025-08-20T12:38:56Z,0,False,0.9984419,1
u7x3nRoOkFo,@ShivaMaurya-i4f,"02:30 🅿️🆄🅻🅰️🆄777, tempat berkumpulnya para pemenang",2025-08-20T12:37:20Z,0,False,0.9962419,1
u7x3nRoOkFo,@Raj_vlogsyt,Bergabunglah di P U L A U 7 7 7 dan raih kemenanganmu,2025-08-20T12:37:20Z,0,False,0.9984278,1
u7x3nRoOkFo,@SabataPradhan-q6g,"P U L A U 7 7 7, tempat bermain yang tak terlupakan",2025-08-20T12:36:46Z,0,False,0.9989294,1
u7x3nRoOkFo,@AryAnanta-chanel,Gambar template yang yy yang paling penting adalah bahwa mereka tidak pernah bisa jadi Orangg di dunia 🙏😎🛵🎤,2025-08-20T11:21:26Z,0,False,0.0880101,0
u7x3nRoOkFo,@KadekSuti-e5m,"Memang jg mantap ne wiii. 
Karangasem kubu hadir. RUNGKAAAD DEBAIIM hahaha gaaaas trus wiii",2025-08-20T10:27:26Z,1,False,0.04257921,0
u7x3nRoOkFo,@rukungofficial,Yess asik abangku,2025-08-20T10:25:09Z,0,False,0.0033350263,0
u7x3nRoOkFo,@WITTRAVHT,Yg ditunggu2😍👍,2025-08-20T10:04:43Z,1,False,0.0019490697,0
u7x3nRoOkFo,@PuspaGen,Jug melahhhhh❤,2025-08-20T10:02:54Z,0,False,0.0044808313,0
u7x3nRoOkFo,@gedemahendra6407,Sg ngalih saldo bin ndok? Umpung adee dik😂,2025-08-20T09:59:57Z,0,False,0.0041462155,0
u7x3nRoOkFo,@congpar2239,Yang ditunggu2 🔥,2025-08-20T09:58:02Z,0,False,0.007249156,0
u7x3nRoOkFo,@PutuSudana-zi4xe,Sukses selalu nyamane dan selamat hpyy wedding gas meluncur ke Buleleng,2025-08-20T09:48:49Z,0,False,0.044833038,0
u7x3nRoOkFo,@PutuMendieta,Menyala menyama buleleng❤,2025-08-20T09:38:12Z,0,False,0.0053079734,0
u7x3nRoOkFo,@Deparmachannel,Ngih wi tiang tobat mangkin🙏🙏😅😅,2025-08-20T09:35:47Z,0,False,0.0010663251,0
u7x3nRoOkFo,@diumahmanisofficial,menyala Kok Ne... ❤,2025-08-20T09:30:27Z,0,False,0.0037916342,0
u7x3nRoOkFo,@gedesudarmayasa-pl2wd,menyala wi 🔥,2025-08-20T09:14:03Z,0,False,0.0022779973,0
u7x3nRoOkFo,@deawan8924,Neh san rilis payu 😂😂,2025-08-20T09:09:23Z,1,False,0.001192406,0
u7x3nRoOkFo,@kadekeri1997,Jaya selalu🎉,2025-08-20T02:46:51Z,0,False,0.05280358,0
f0d0klX2cVA,@mrbar5708,Zeus takut Ama pemaem slot.... Kalo dia keluar auto win soal nya,2025-09-10T05:51:36Z,0,True,0.014079204,0
f0d0klX2cVA,@indonesianwatch1488,Zeus segan krn Nyx ada hubungan darah dengan atau dia  adalah cicit dari Chaos sang kegelapan yang pekat dia adalah dewa dari para dewa. Kisahnya Chaos dianggap sebagai salah satu pencipta tapi juga pemusnah,2025-07-13T19:39:52Z,0,False,5.1175648e-05,0
f0d0klX2cVA,@MobaGembel,Katanya DEwa kok tidur😂😂,2025-07-12T01:47:40Z,0,False,0.0020222375,0
f0d0klX2cVA,@GAMETEST-h1w,"Setahu saya Nyx itu ras pertama yaitu primordial 
Contohnya gaia,tartarus,nyx,erebus,uranus,hemera,eather,tallasa,",2025-07-04T04:24:59Z,0,False,9.906438e-05,0
f0d0klX2cVA,@armanman9239,Apakah ini tuhan orang keristen?,2025-06-24T06:39:35Z,0,False,0.0007970697,0
f0d0klX2cVA,@hanyaakunseorangpendosa,Jadi? Siapa yang ditakuti Zeus?,2025-06-13T15:07:37Z,0,False,0.0053619295,0
f0d0klX2cVA,@virginosaimima8194,Nyx Itu Bukannya Primordials,2025-05-31T00:38:07Z,0,False,0.0012770406,0
f0d0klX2cVA,@AndiBowo-c8d,Yunani,2025-05-26T18:20:30Z,0,False,0.0013574639,0
f0d0klX2cVA,@RayyanRayyan-v3y,Zeus tidak punya biji 🥰,2025-05-20T11:59:47Z,1,False,0.0003124257,0
f0d0klX2cVA,@tommyfernando2537,hoh,2025-05-11T18:19:46Z,0,False,0.0035404877,0
f0d0klX2cVA,@Kyetyu,Zeus ama hades menang sp?,2025-03-31T13:25:05Z,0,False,0.0008115054,0
f0d0klX2cVA,@nzfun7429,Si kakek biadap tukang sedot uang rakyat,2024-05-17T16:30:48Z,2,False,0.00057502906,0
f0d0klX2cVA,@Yah_Gitulah21,Yg ditakutin zeus ketika bandarnya keciduk polisi😭,2023-10-12T05:07:03Z,0,False,0.00038098852,0
f0d0klX2cVA,@nonvevie5368,Dewa ..... punya ketakutan.... bisa dikalahkan... bisa melakukan tindakan merugikan makhluk lain..... harus bersembunyi dan meminta bantuan pada pihak lain.....  ARTINYA ..... mereka tidak patut dikagumi apalagi disembah!,2023-10-01T08:11:52Z,0,False,0.002315413,0
f0d0klX2cVA,@kratosslebew9985,"Walaupun zeus sangat marah, namun akibat bisnis slot nya gacor. Santai dulu gak sih😎",2023-09-29T12:17:50Z,12,True,0.006107065,0
f0d0klX2cVA,@Anti_sipasi,alasan kratos membunuh Zeus karena ia tau bahwa tiada Tuhan selain Allah,2023-09-29T08:02:13Z,1,False,5.8135163e-05,0
f0d0klX2cVA,@corazon613,Fun opini nyx sangat jago saat diranjang dan membuat zeus kewalahan maka dari itu zeus kapok 😂,2023-09-29T01:18:29Z,0,False,0.00017883617,0
f0d0klX2cVA,@nabilnabil9690,orang ya itu bukan dewa😂,2023-09-29T00:18:36Z,0,False,0.0028398195,0
f0d0klX2cVA,@cadikawan249,Dia takut x500 dan maxwin playernya😂,2023-09-28T21:36:20Z,2,True,0.00630057,0
f0d0klX2cVA,@doniwdbbintoro,Zeus itu cuma takut sama x500 sama maxwin 😂,2023-09-28T19:50:51Z,1,True,0.012977236,1
f0d0klX2cVA,@ady.b361n,Bukannya zeus takut bandar / tuannya bangkrut yak.. 🗿,2023-09-28T18:15:46Z,1,False,0.00026174448,0
f0d0klX2cVA,@gabutgaming6826,Lah jawabannya bukan dewa Yunani tapi goa NYX 😂,2023-09-28T17:28:35Z,0,False,0.00074950774,0
f0d0klX2cVA,@cis970,Dan sekarang zeus jadi bandar judi.,2023-09-28T17:26:42Z,1,False,0.0015537849,0
f0d0klX2cVA,@riokurniawan8155,zeus cuma takut kali 500 keluar,2023-09-28T16:08:38Z,1,False,0.0061217276,0
f0d0klX2cVA,@onefun7512,"njir masuk ke goa ibu nya.
kalo zeus  masukin goa hypnos kesodok sodok di dalam kegelapan",2023-09-28T15:52:39Z,0,False,2.7768067e-05,0
f0d0klX2cVA,@johan7983,Zeus takut sama Thor 😂,2023-09-28T15:51:24Z,0,False,0.0006778029,0
f0d0klX2cVA,@fathulalimranimran5988,Yang ditakutinya adalah X500😂😂😂😂,2023-09-28T15:04:57Z,1,False,0.022531826,0
f0d0klX2cVA,@telorbanteng678,Dewa dewi ko punya dosa dewa dewi ko bisa merasakan sakit hmmmhh,2023-09-28T14:48:19Z,0,False,5.086741e-05,0
f0d0klX2cVA,@PASCOLKONT0l,Akhirnya sekarang Zeus pengendali petir,2023-09-28T14:29:02Z,0,False,0.008277237,0
f0d0klX2cVA,@widodoronggolawe1826,Zeus tidak akan terancam jika perkalian 500 rutin keluar😂😂😂,2023-09-28T13:46:49Z,1,False,0.002409986,0
f0d0klX2cVA,@ediyansah9558,Zeus cuma takut ngasih x 500 dan 250,2023-09-28T11:45:37Z,0,False,0.007427266,0
f0d0klX2cVA,@maizanfadli,"yg bikin gua penasaran, siapa yg pertama kali menuliskan cerita tentang zeus",2023-09-28T10:14:57Z,0,False,0.012553593,0
f0d0klX2cVA,@samiddumajid2131,Yang ditakuti dewa zeus adalah perkalian x500 pecah dalam scater gratis bet 2k dan di awal pula..,2023-09-28T09:45:24Z,0,True,0.0048862123,0
f0d0klX2cVA,@DukunSakti-y8x,Kakek Zeus sekarang beralih profesi jadi wasit judi online,2023-09-28T09:05:11Z,1,False,0.0035684113,0
f0d0klX2cVA,@uzumakinaruto3028,"Olympus jatuh dikalahkan Demokrasi.
Demos dan Kratos yg awalnya dipisahkan oleh Aries dan Athena,membalas dendam krn telah ditipu dewa dewi Olympus.
memang cerita ni bersumber dari game,tp kehancuran Olympus oleh Demos dan Kratos itu simbol dari kehancuran Kekaisaran Romawi oleh Demokrasi(Demos-sang adik dan Kratos-sang kakak)
pun semua mitologi jg hasil karangan manusia(karya seni),jd santa monicapun jg berhak bikin versinya sendiri.",2023-09-28T07:36:26Z,3,True,8.839299e-10,0
f0d0klX2cVA,@CandraAndriawan-u9v,"Dan sekarang zeus tidak hanya menjadi dewa, namun menjadi bandar judi juga",2023-09-28T04:53:47Z,2,False,0.0016884229,0
f0d0klX2cVA,@yunusjames4665,Ini semua dewa sex,2023-09-28T04:26:58Z,0,False,0.0051807933,0
f0d0klX2cVA,@khanarochana5693,Lemah 😂,2023-09-28T03:14:36Z,0,False,0.0021892965,0
f0d0klX2cVA,@danidiansah2694,nyatanya zeus takut dengan orang yang hoki di slot 🗿,2023-09-28T02:24:40Z,1,True,0.28053603,0
f0d0klX2cVA,@Vlamyy,Penyefong kratos kan gak tau kalau karakter kratos cuma ad dalam game,2023-09-28T00:38:59Z,0,False,0.00026543724,0
f0d0klX2cVA,@varlidganfen3406,Tobt,2023-09-27T23:18:49Z,0,False,0.005364992,0
f0d0klX2cVA,@majelisnurulistiqomahjambi6106,Dewa kok tidur,2023-09-27T22:53:00Z,0,False,0.0022663854,0
f0d0klX2cVA,@wildanrahmat4788,Zeus=Yesus kok agak mirip apakah dari latar belakang yg sama??🤔,2023-09-27T22:42:12Z,0,False,0.000118275515,0
f0d0klX2cVA,@noval_2722,"Abis rungkad tadi malem, malah ketemu kakek laknat ini di youtube🗿",2023-09-27T22:18:11Z,1,False,0.00986424,0
f0d0klX2cVA,@bielsaci1621,"Zeus gak ada apa"" nya di hadapan gatot kaca🤣",2023-09-27T21:50:07Z,5,False,0.00095084554,0
f0d0klX2cVA,@ibraashari2012,Kratos bukanya anaknya zeus?,2023-09-27T17:07:43Z,0,False,7.9745056e-05,0
f0d0klX2cVA,@confusercompany4806,Gua Nyx begitu sangar,2023-09-27T17:07:32Z,0,False,0.0019854105,0
f0d0klX2cVA,@KoneallZ,Zeus takut akan pemain nya memenang kan Jackpot di game slot nya.,2023-09-27T15:49:52Z,0,True,0.03600203,0
f0d0klX2cVA,@farhanmujahid2975,"Kerajaan Mesir, kerajaan Persia, Yunani semua punah",2023-09-27T15:34:51Z,0,False,0.00028904347,0
