video_id,author,comment_text,published_at,like_count,is_promo,ai_prob,label,ensemble_pred,ensemble_prob
79yEmquzvxI,@sonicwelll,BANG XIIN -ᕦ😝ᕤ ᕦ😝ᕤ ᕦ😝ᕤ ᕦ😝ᕤ ᕦ😝ᕤ ᕦ😝ᕤ ᕦ😝ᕤ ᕦ😝ᕤ ᕦ😝ᕤ ᕦ😝ᕤ ᕦ😝ᕤ ᕦ😝ᕤ ᕦ😝ᕤ ᕦ😝ᕤ ᕦ😝ᕤ ᕦ😝ᕤ ᕦ😝ᕤ ᕦ😝ᕤ ᕦ😝ᕤ ᕦ😝ᕤ ᕦ😝ᕤ ᕦ😝ᕤ ᕦ😝ᕤ,2025-09-07T07:19:29Z,1,False,3.0458255e-10,0,0,0.0110740647633908
79yEmquzvxI,@OnicK1ngkOngg,"skylar siapa gobIog
sesakit itu kah xinn sampe lu gobIog2in skylar.
hadeuh2 panutan emng r7 dan lemon lu sih gobIog.",2025-09-07T07:18:00Z,0,False,4.6226512e-07,0,0,0.014794546130046491
79yEmquzvxI,@AntiRRQ.07,"Ndo nitip pesan . Surat terbuka untuk team rrq yg terhormat sambil nungging ,Dengan player seperti ini.
 Gue tantang separing sm squad tongktongan gue. Bukan lagi untuk merendahkan team rrq tapi gue sangat yakin mudah untuk mengalahkan nya 🙏",2025-09-07T07:06:23Z,0,False,0.00049345917,0,0,0.2675138602541517
79yEmquzvxI,@satriaali7147,"Ngeselin yak, kairi selebrasi jackass gitu ...",2025-09-07T07:03:37Z,0,False,9.442156e-05,0,0,0.04317664358863369
79yEmquzvxI,@rynz6231,ini bukan era lo lagi 😝 rrq suruh main Ludo aja sana,2025-09-07T06:31:43Z,0,False,0.0037401207,0,0,0.11445617451234875
79yEmquzvxI,@noname-vz4vj,Rrq bukan tandingan yg pas buat onic😂,2025-09-07T06:26:54Z,0,False,1.9714584e-05,0,0,0.0018553566651008514
79yEmquzvxI,@akagami4266,Ini sih jungler masalah nya kaya main rank,2025-09-07T06:22:04Z,0,False,0.008125824,0,0,0.06912607011578537
79yEmquzvxI,@funnymoments666-k6s,9:45 bangsin mendalami peran sbgai bocil kondom,2025-09-07T06:00:34Z,0,True,7.876769e-05,0,0,0.022683841726005922
79yEmquzvxI,@a.paputungan3513,18.20 😂😂😂,2025-09-07T05:59:13Z,0,False,0.0008214061,0,0,0.0077060001854462835
79yEmquzvxI,@AdnanRkt-v1u,bang xin turun tangan lah,2025-09-07T05:33:26Z,0,False,8.930316e-05,0,0,0.00787737808739182
79yEmquzvxI,@FFFTAMILGAMING-d2g,Mainkan permainan favoritmu di ̶P̶U̶L̶A̶U̶7̶7̶7̶.,2025-09-07T05:25:33Z,0,False,0.98800176,1,1,0.981056154543576
79yEmquzvxI,@AhmadFatoni123-rj7xp,😂😂😂😂udh tidur aj selamanya RRQ tumpul udh,2025-09-07T05:24:33Z,0,False,0.00014003184,0,0,0.0314235505083748
79yEmquzvxI,@MailXxxy,Tombol suren ya bg xinn diadain bilang panitia😂,2025-09-07T05:11:01Z,0,True,0.00022244139,0,0,0.01688706751673716
79yEmquzvxI,@MuhamadIrsyad-y8m,Gw juga kingdom kmaren tapi😂 abis player2 kesayangan kingdom abis semua di ganti sama player2 rangked ampas!!!!,2025-09-07T05:06:19Z,0,False,0.000853987,0,0,0.0814358081699227
79yEmquzvxI,@Patna1king,"[̲̅P][̲̅U][̲̅L][̲̅A][̲̅U][̲̅7][̲̅7][̲̅7], raih kemenanganmu dengan mudah",2025-09-07T05:03:34Z,0,False,0.9975926,1,1,0.9805010178665116
79yEmquzvxI,@sandip_1982,"🅿️🆄🅻🅰️🆄777, permainan seru yang bikin ketagihan",2025-09-07T04:58:38Z,0,False,0.99338627,1,1,0.9972929520559474
79yEmquzvxI,@sc_laxx,2 kata lucu bisa comeback 😹😹,2025-09-07T04:55:58Z,0,False,0.0042809984,0,0,0.012129281693973615
79yEmquzvxI,@kalchessim6639,Dukung RRQ tapi kenapa main kayak begini.  Ngak mampu bersaing dengan onic. Capek,2025-09-07T04:52:54Z,0,False,2.334628e-05,0,0,0.17055710198361282
79yEmquzvxI,@maulanamalik9451,"Judul:berapa kali di outplay Skylar 
Gambar nya malah toy,masih ada problem kah bang xinnn sampai segitu nya sama murid yang di bilang kacang lupa kulit nya sama kingdom",2025-09-07T04:38:54Z,0,False,1.222565e-06,0,0,0.020777282139065167
79yEmquzvxI,@FrangkyPalit,"ONIC punya Trio Mid Lane sama Trio Sulawesi.
RRQ punya Lima Badut",2025-09-07T04:27:34Z,0,False,4.0588785e-07,0,0,0.011477370978439943
79yEmquzvxI,@Amand444,jungler kok rekomendasi ppq😂,2025-09-07T04:05:34Z,0,False,0.0016178788,0,0,0.055815410529319084
79yEmquzvxI,@cliperjeje,21:40 dua kali mati di base rinz rinz,2025-09-07T04:02:22Z,0,False,4.1092848e-05,0,0,0.0038364642942222897
79yEmquzvxI,@cliperjeje,15:40 bang xin udah gila tinggal jalan2 di trotoar bawa karung😂😂😂 gondrongin rambut 😂😂😂,2025-09-07T03:56:00Z,7,False,0.00024233705,0,0,0.028882648598802796
79yEmquzvxI,@cliperjeje,"jual si rinz beliin rrq jamal , ngantuk ngantuk sepele rrq",2025-09-07T03:49:06Z,0,False,3.247921e-06,0,0,0.010561649013023899
79yEmquzvxI,@gunkdhika291,"Ksian xinn gk trima team badutnya di taunting kairi🤣🤣🤣🤣🤣
Dasar RRQ ampas.. Team pling bnyak drama.. 

Mkana suru rinz gk ush sok keras klo mash di bawah sanz.. 
Kocak xinn",2025-09-07T03:39:18Z,0,False,3.5707746e-09,0,0,0.0032491696481010634
79yEmquzvxI,@hilal9485,Dua kosong sajah,2025-09-07T03:33:30Z,0,False,0.0060840235,0,0,0.00575755431029654
79yEmquzvxI,@firdaus1004,"Klo di baca ya syukur klo ga ya gpp, "" bang xin mungkin sedikit keluhan terkait donat dari akun Jud*l, klo masih ada ada di layar untuk cliper tiktok ga bisa rekort soalnya kena pelanggaran walaupun cuma text jadi kami biasanya ngehindarin buat clip bg xin walau ada konten bagus"" @rrqxin 🙏",2025-09-07T03:22:47Z,0,True,2.2404303e-05,0,0,0.202690265389604
79yEmquzvxI,@CaturgiriGiri,Jadi taman bermain Onic Tu RRQ hahahaha rasakan,2025-09-07T03:20:31Z,0,False,0.00013146347,0,0,0.04296273096655055
79yEmquzvxI,@Ahmad_Humaidi,Bang reaksi lu mana kok gk d upload juga wkwkw,2025-09-07T03:02:18Z,0,False,0.0007778835,0,0,0.037981880711775474
79yEmquzvxI,@Luocy_53,kok di cut bagian akhirnya xing wkwkwkakwak,2025-09-07T03:00:39Z,0,False,0.016660167,0,0,0.024349843091959443
79yEmquzvxI,@abenkpandawa4356,Ganti rinz kenya lebih bagus,2025-09-07T02:43:52Z,0,False,0.00042394304,0,0,0.005183985184121732
79yEmquzvxI,@muhammadfahmi-d1x,rrq kalah kalah aja lah,2025-09-07T02:41:42Z,0,False,6.3310836e-05,0,0,0.003678984264539387
79yEmquzvxI,@rajatidur19,"gmn mau beli player bagus, duit habis buat istri muda pak Ap",2025-09-07T02:06:43Z,0,False,8.305253e-05,0,0,0.024774184509082472
79yEmquzvxI,@dewanggavalentino,"Ayam, udah di base masih mati aja si Rinso 😪😪",2025-09-07T00:58:08Z,0,False,0.00046630646,0,0,0.024092432835204635
79yEmquzvxI,@senjachannel649,Suruh beli favivan bang Xin🙏,2025-09-07T00:23:27Z,0,False,0.0003394881,0,0,0.0041145522869985565
79yEmquzvxI,@opikpik-cw5se,Muka siapa itu 😮,2025-09-07T00:22:51Z,0,False,0.00040485454,0,0,0.015452734907079439
79yEmquzvxI,@SubionoYono-lz8ue,"Kata kata harih ini 
  RRQ  tdk ada harga dirinya dalam bes pun meninggal..😅😂😂😂",2025-09-07T00:08:54Z,0,False,0.00014194433,0,0,0.022916678023401294
79yEmquzvxI,@jaestilinthehouse,"sesepuh rrq aja, pemikiran nya masih kayak gini. ga bisa respect sama keputusan orng, sampai di katain gblk loh. hadehhh, pantes kingdom rata rata sifat nya begitu, orng rrq nya aja kayak gini. sifat jelek + tambah main jelek lagiii. hadeh miriss apa yang mau di banggain😂😂😂😂",2025-09-06T23:54:59Z,0,False,2.6695344e-07,0,0,0.16051496696860237
79yEmquzvxI,@chiputchan7470,Pertanyaan  siapa yang mati 2 kali di dalam base?(........),2025-09-06T23:51:40Z,0,False,0.00046387778,0,0,0.03244430725901749
79yEmquzvxI,@IniClipper,"Wkwk kenak emot kairi, skylar bnh rinz didalam base, btw knp jdi diam bangsin wkwk ji",2025-09-06T23:45:27Z,0,False,1.0855666e-07,0,0,0.008865732692790774
79yEmquzvxI,@kambotisampe7787,Sgtu dendam nya pemain RRQ smpai lock skylar rame2 tapi skylar bukan pemain kemarin sore yg linglung dlm bermain tapi lebih ke pembuktian skylar salah satu Goldlaner terbaik,2025-09-06T23:39:55Z,4,False,1.4472833e-05,0,0,0.042504410170042056
79yEmquzvxI,@AllanRomeo,TOY satu line ama SKYLAR = MIMPI BURUK😅,2025-09-06T23:37:17Z,7,False,0.00010171915,0,0,0.004611658593088953
79yEmquzvxI,@bangbingbungbengbong8721,PPQ Kelinci percobaan nya onic,2025-09-06T23:07:09Z,0,False,5.9385537e-05,0,0,0.015825638421803234
79yEmquzvxI,@Hauhysh,Dut badut... Wkkwk 😂😂,2025-09-06T21:39:30Z,0,False,0.0018951877,0,0,0.0052109689701281235
79yEmquzvxI,@erwinputra9645,P AP bnyak uang 😮 g mau beli player yang jago cari gratisan bener kingdom2x lama2x pindah kesonic,2025-09-06T21:33:32Z,0,False,0.0033427798,0,0,0.026946314779307607
79yEmquzvxI,@polisikorupblunderr,kacian el el ki di jadiin taman bermain,2025-09-06T21:25:31Z,0,False,0.22056574,0,0,0.2635758764460775
79yEmquzvxI,@erwn3302,Dah tau kan skr alesan SKYLAR pindah ke Onic😂,2025-09-06T20:54:39Z,0,False,5.3486787e-05,0,0,0.002704317751275365
79yEmquzvxI,@AldiSyafrianto,Pe Pe Qi ndak ER ER QI😂😂,2025-09-06T20:46:04Z,1,False,0.0041570785,0,0,0.005250812873560731
79yEmquzvxI,@AdityaColl-k1g,Yang salah dyren ya ini 😂 soale sama rezz ws,2025-09-06T20:14:25Z,0,False,0.0015183073,0,0,0.04949401175852815
79yEmquzvxI,@emhas8492,"kacang keluar dari kulit untuk tumbuh, kalo ngga keluar ya busuk di dalam,, huahuahua",2025-09-06T19:57:41Z,58,False,0.0016873636,0,0,0.06208165156879779
79yEmquzvxI,@emimaryati6273,Bang xin telah mewakilin kingdom kepada pak AP😁,2025-09-06T19:55:43Z,0,False,1.5670155e-05,0,0,0.03131308990261545
79yEmquzvxI,@Delle_Nst0208,penghianat itu bernama Skylar,2025-09-06T19:38:28Z,0,False,0.0003650425,0,0,0.004685765712403116
79yEmquzvxI,@warbiazaaa7960,Taman bermain onic,2025-09-06T19:30:40Z,0,False,0.0015635402,0,0,0.06785049277229623
79yEmquzvxI,@santikasantika1316,udh bnr skylar di RRQ toy buang sujin di buang dyren buang...,2025-09-06T19:26:34Z,0,False,3.0691047e-06,0,0,0.009557271121816648
79yEmquzvxI,@wateufak,😜👆😜👆😜👆,2025-09-06T19:17:14Z,0,False,0.0041640135,0,0,0.006845364410725563
79yEmquzvxI,@herubae5724,"skylar di gb 3 pemain eh justru dapat kill, idok lupakah kalau skylar masih punya purify? cuma gara2 mau kill skylar di early game justru kena comeback kill.. onic jadi menang gold",2025-09-06T18:48:19Z,0,False,1.532105e-07,0,0,0.04447530758625885
79yEmquzvxI,@muhammadfikri2041,Game play rrq yg lu kenalkan ada skylarnya bang xinnn,2025-09-06T18:32:55Z,0,False,1.910899e-05,0,0,0.0009830537710856862
79yEmquzvxI,@arisbae-8378,Junes itu kaya percix banyak blunder wkkwkwk,2025-09-06T18:18:53Z,0,False,0.00055325683,0,0,0.006131974152386775
79yEmquzvxI,@BikinKenyang_Official,Kenapa Skylar di beli sama onic? Karena onic takut kalah di season ini 😅,2025-09-06T18:12:17Z,0,False,6.8540903e-06,0,0,0.004358802950945476
79yEmquzvxI,@bayuanggara015,Udahan main raja rajaan nya wkwk,2025-09-06T18:08:53Z,0,False,0.0030642087,0,0,0.06137452059203208
79yEmquzvxI,@KhoirulAnam-dd9fg,Tahun lalu skyler gendong sekarang skyler imbang ma tim nya yg sekarang,2025-09-06T18:08:00Z,0,False,9.21005e-06,0,0,0.003211489584870479
79yEmquzvxI,@RafliPrayoga-y2n,Baru kali ini liat roster rrq Terjelek roster sebelumnya masih not bad lah ini era suram cok,2025-09-06T17:52:32Z,0,False,8.295843e-07,0,0,0.028442143724197917
79yEmquzvxI,@karenacuff17,ni bocah kayaknya kesel banget sama onic,2025-09-06T17:48:56Z,0,True,0.000113322,0,0,0.012959472881514491
79yEmquzvxI,@Anandarothaa,Baik kali Sonic kasi telur bg Xiin. Ke RRQ😂,2025-09-06T17:13:51Z,2,False,2.2725648e-05,0,0,0.0037160146255463887
79yEmquzvxI,@hansem_799,"kiboy emang paling kuat klo  pakai tank tb / moment .
coba pelajari / cari roam yg lebih baik .
atau lawan pakai hero power / coba roam suport",2025-09-06T17:13:33Z,1,True,0.00011058157,0,0,0.07895366860986171
79yEmquzvxI,@fahrujiprisnianta5957,Kenapa yah kalau RRQ kalah gua senang banget😂😂,2025-09-06T17:02:53Z,0,False,0.0011916031,0,0,0.01769186916238419
79yEmquzvxI,@Azkaazfarrabani-x9q2h,"Hyper rrq suruh main brawl aja bg xinn🤣😂🤣😂,,",2025-09-06T16:58:09Z,3,False,2.9257559e-05,0,0,0.008042915807434155
79yEmquzvxI,@HiếuHuỳnh-u5x,"Wow, ❤𝐌𝐎𝐍𝐀 𝟒𝐃🔴 bener-bener beda! Ceritanya mengalir, visualnya keren, dan untungnya bikin hati berbunga! 👑",2025-09-06T16:53:31Z,0,False,0.99793404,1,1,0.9978969751465516
79yEmquzvxI,@Umam-bull,Bang sin kenapa ujin gk di mainin bang sin,2025-09-06T16:49:18Z,0,False,0.00039452524,0,0,0.0961890952094991
79yEmquzvxI,@BillyKaparang,Tal banya makang puji RRQ,2025-09-06T16:28:34Z,0,False,0.00041346095,0,0,0.005440055801787328
79yEmquzvxI,@YusufKEREN-o1d,Naturalisasi kairi😂😂😂,2025-09-06T16:26:45Z,0,False,0.0017952486,0,0,0.013287056574139474
79yEmquzvxI,@Guness-p2c,"Udah lah RRQ ganti tuh coact 
Mslah RRQ ada di coact",2025-09-06T16:26:14Z,0,False,9.663937e-05,0,0,0.018197365505863875
79yEmquzvxI,@BillyKaparang,RRQ talalu banya makang puji,2025-09-06T16:18:42Z,0,False,0.00021649308,0,0,0.007055297953073141
79yEmquzvxI,@BayuAdi-d7f,Itu siapa njir face cam kanan ada bayangan,2025-09-06T16:14:56Z,0,False,0.00022869762,0,0,0.01851962727395241
79yEmquzvxI,@Isaaaa21_,"emng udah paling bener Hazle yang cocok sama gameplay RRQ, secara pengalaman dia udh pernah juara juga sama si Rezz , ditambah gameplay nya yang barbar kaya zunesh tapi lebih disiplin nya ,inget ya rrq selalu juara dengan jungler barbar nya , ditambah gameplay rrq lumayan cukup dikenal agresif nya",2025-09-06T16:08:27Z,3,False,3.917686e-06,0,0,0.14562410269103926
79yEmquzvxI,@skyline6075,Junes nih jungler apaan si aneh bgt gameplay nya 😂,2025-09-06T15:51:28Z,0,False,0.0115535725,0,0,0.03459624620553527
79yEmquzvxI,@tyopras7113,"Rrq cuma butuh mid
Kalo ga pake parsa ytaa",2025-09-06T15:50:07Z,0,False,0.00011495684,0,0,0.04636426115110459
79yEmquzvxI,@nitasari6875,Kemarin lawan navi menang di bangga banggain.. skrng kalah lawan ONiC eh bacot kwkwkw Xin Xin.. in real ONiC di atas RRQ😂,2025-09-06T15:48:06Z,0,False,5.5357717e-08,0,0,0.015072455104334146
79yEmquzvxI,@khoerularif6513,Entah apa yg bikin gue kecawa ama rrq😢,2025-09-06T15:43:34Z,0,False,8.5839965e-05,0,0,0.0819754349309978
79yEmquzvxI,@andimuhammadreza2321,Masih bagusan sutsujin anjir yang di pasang jungler,2025-09-06T15:27:58Z,0,False,0.0014062637,0,0,0.031702542034619
79yEmquzvxI,@mursadi5746,"RRQ udah jadi tai
Pensi aja hapus MLBB",2025-09-06T15:26:59Z,0,False,1.4071624e-05,0,0,0.015144535803352975
79yEmquzvxI,@andimuhammadreza2321,"Bang xin ngewakilin gwa udah, capek banget sama pak ap. Bukannya membaik malah makin anjlok ini team",2025-09-06T15:26:28Z,0,False,0.00019694677,0,0,0.21817004889283895
79yEmquzvxI,@Rendi25-fi7jn,Nyesel ga tuh Si AP dungu jual skyler🫢,2025-09-06T15:18:47Z,0,False,0.0002677122,0,0,0.017123948104984625
79yEmquzvxI,@quinzelhouse-zf8cg,bener bener ada ferxic malah ngk di maenin,2025-09-06T15:17:47Z,1,False,0.047439113,0,0,0.08799083962260448
79yEmquzvxI,@Amzaid15,"5 kata lucu "" Toy lebih jago dari skaylar""",2025-09-06T15:14:53Z,10,False,0.00042958473,0,0,0.003285272270412049
79yEmquzvxI,@initiala6621,"Zunesh di menit 16 in game ngapain main masuk aja, padahal lagi rame 😅😅😅",2025-09-06T15:13:00Z,0,False,0.01290755,0,0,0.16029437274007963
79yEmquzvxI,@YusufBarokah-hn2ev,RRQ terlalu nyepelin ONIC knpah si unsujun ngga di maenin tolol platih nyah 🤦🤦🤦,2025-09-06T15:10:01Z,0,False,4.777557e-06,0,0,0.02257316648440044
79yEmquzvxI,@radjadjaqiz,Rrq butuh neymar jr,2025-09-06T14:59:50Z,0,False,0.00043762807,0,0,0.0038198863140510263
79yEmquzvxI,@vallzyyy,lucu bngt lagi mukanya🤣,2025-09-06T14:56:08Z,0,False,0.0008225975,0,0,0.02694960091409355
79yEmquzvxI,@FallRip,Nasebb,2025-09-06T14:55:48Z,0,False,0.005364992,0,0,0.029716481720054463
79yEmquzvxI,@rajeevagusarrasyid,"Iyeh abang2 onic mah jago, jago ML doang chuakks",2025-09-06T14:55:14Z,0,False,4.240195e-05,0,0,0.0056564219919367845
79yEmquzvxI,@suhandikaka5016,Lagi lagi kalah sama tim yang gak jago😂😂😂,2025-09-06T14:54:02Z,0,False,0.0019499196,0,0,0.018286306578435774
79yEmquzvxI,@LOLLOLO104,gak ada yg berani kompak maen barbar kaya onic,2025-09-06T14:53:14Z,0,False,0.00016025823,0,0,0.013368907479308603
79yEmquzvxI,@ahmadabit-q9g,Kok rrq aneh begini ya,2025-09-06T14:50:14Z,0,False,0.00017014147,0,0,0.0032952797232632114
79yEmquzvxI,@heyrian,"gua masih bingung ini knp zunesh dimainin terus, padahal kurang lebih aja sama sutsujin",2025-09-06T14:49:26Z,0,False,0.0005829078,0,0,0.05967510687702845
79yEmquzvxI,@bgxpss7973,Ketika semut melawan LANDAK😂,2025-09-06T14:48:59Z,11,False,0.0024833018,0,0,0.03962538275455831
79yEmquzvxI,@Bamz_skuyy,"Jual skylar nyampe 2m ambil player gratisan ngirit banget apa gmna ini RRQ wkwk udh mh klo RRQ klo live mode ijo ijo nambah bnyak dong duit tapi knapa ambil player gratisan terimakasih pak ap para kingdom kecewa dengan gameplay RRQ, jadi taman bermain skylar wkwk",2025-09-06T14:48:15Z,0,False,1.1200212e-12,0,0,0.02735492394050507
79yEmquzvxI,@nandaprasetyo8116,Ini waktunya RRRQ bukan onic. Onic tim gak jago,2025-09-06T14:47:39Z,0,False,3.222693e-05,0,0,0.002972103797649871
79yEmquzvxI,@Zoromarimo01,"Udah keliatan sih ,onic juara season ini",2025-09-06T14:45:08Z,0,False,0.00024406846,0,0,0.007672386926363521
79yEmquzvxI,@ahmadfandi6424,Itu klu ga ada lu ga bkal masuk ke RRQ bg udah di bantu sma lu bg mlah ningalin RRQ emng dia ga pnya otak ga punya hati bg sukses trs iya bg xin slam dari jakarta utara bg xin🙏,2025-09-06T14:39:30Z,0,False,1.6353067e-09,0,0,0.005930437939417504
79yEmquzvxI,@IyanRompies_023,KATA KATA HARI INI?? RRQ CEMILAN ONIC🥱💛,2025-09-06T14:38:25Z,91,False,8.256191e-05,0,0,0.005428582911059584
79yEmquzvxI,@ZanssKarlsefni,Nih divisi agak agak aneh wkwkwk dri pada devisi yg satunya devisi yg satunya aja lawan tim kuat malah menang devisi ini lawan tim upu AE kalah wkwkwkwk,2025-09-06T14:38:23Z,0,False,1.38567975e-05,0,0,0.016456894685667134
79yEmquzvxI,@ToruSato99,PENGHIANAT!,2025-09-06T14:38:04Z,1,False,0.0022472371,0,0,0.09034595362944932
79yEmquzvxI,@orangtampantv9556,1🎉,2025-09-06T14:37:50Z,0,False,0.0043413094,0,0,0.006544240124512912
31ZX8WnqEgk,@RianRamdani-i4v,"gue s7 sih dengan adanya taunting² gitu, biar seru MPLnya, cuma yah, bukan personal tapi team vs tim.",2025-11-02T11:23:52Z,0,False,0.0006732283,0,0,0.19127559875354747
31ZX8WnqEgk,@d.naidit3277,Emang kenapa kalo menangin mpl?bawa bawa sejarah bisa ngerubah skor yang dikasih tlid?,2025-10-31T14:30:05Z,0,False,0.0011954745,0,0,0.10816943318595992
31ZX8WnqEgk,@Remiskie,"Fersik pertama main lgsg juara mpl, lah dia😂",2025-10-30T10:29:51Z,0,False,0.0017261009,0,0,0.03530620399197236
31ZX8WnqEgk,@yayanlawenga5169,favian trs gk prestasi gitu?  bg dia dri org bkn siapsiapa bkn tim yg di favoritkan tibatiba tahun kmrn juara mpl + runner up mseries,2025-10-26T04:53:05Z,0,False,2.3081411e-06,0,0,0.008273315236983918
31ZX8WnqEgk,@CleoGalon964,kalo dari awal sutsujin yang mian mah bisa ada harapan,2025-10-26T00:12:15Z,0,False,0.0068531157,0,0,0.05512042435772665
31ZX8WnqEgk,@clipperthonn,"Menang mah bebas, orang kek gini yang bkin kpl gk entertain, dikit2 baper, ngerasa legend",2025-10-25T06:34:54Z,0,False,0.00043935064,0,0,0.13305689926060169
31ZX8WnqEgk,@LuckyArt-t7e,"Jadi apa yg di bahas tuh ujung""nya jadi kaya ngingetin bahwa dia yg paling berjasa",2025-10-24T18:51:59Z,3,False,0.001520279,0,0,0.047226331231220255
31ZX8WnqEgk,@shafaanindia1930,"Ala sok tersakiti..,Branz yang dapet iesf aja kena Hujat Biasa aja",2025-10-24T17:46:13Z,0,False,0.00035248479,0,0,0.024366731049572075
31ZX8WnqEgk,@naonwe2791,"Justru harusnya malu di taunting sm yg 0 achievment, mindset ubah ya adik"" klo mau jurdun",2025-10-24T16:50:00Z,0,False,3.8675116e-05,0,0,0.04502100617591343
31ZX8WnqEgk,@rizkifirmansyah8777,"Lahh terus kenapa, kalo memang punya kualitas sama mampu kok kalah sm hastag 9,buktiin lah harusnya bisa menang😂 mana 2-0 lagi",2025-10-24T14:59:53Z,0,False,0.0010293106,0,0,0.13427091567160657
31ZX8WnqEgk,@Arman-vc4hd,Syarat taunting cuma menang di match itu tok titik! Ga harus punya piala bejibun,2025-10-24T12:18:18Z,1,False,0.010214644,0,0,0.14092432852622463
31ZX8WnqEgk,@MuhammadRizki-hz6hi,Gk papa harus ada hujatan biar fesik bisa berubah ke yg lebih baik lg,2025-10-24T08:25:50Z,4,False,0.0009992203,0,0,0.015971043722844292
31ZX8WnqEgk,@anggapratama4765,"pada kaget ya?? padahal semi final mdl aja taunt ke aex kalo gasalah , dan yapss kalah bjir😂😂",2025-10-24T07:54:59Z,0,False,0.0008802517,0,0,0.05324969625555277
31ZX8WnqEgk,@BaruLoginTadiPagi,Si paling TENGAH awas ke tubruk 😊,2025-10-24T07:37:59Z,0,False,0.0032811763,0,0,0.02198778930312436
31ZX8WnqEgk,@naqilaadli,"Emang kenyataan xinn 😂 fersic itu udh gk bisa main di mpl ,,,ko bisa2nya rrq mainin lagi si fersic pdhl sutzujin masih bagus",2025-10-24T00:57:12Z,0,False,4.157004e-05,0,0,0.04029484848864742
31ZX8WnqEgk,@Zayn.arshaka,"Yang di taunting fersix yang panas xinn kondom, seolah2 apa saja masalahnya kondom 1 ini kek si paling berjasa",2025-10-23T23:07:05Z,0,False,4.7483212e-05,0,0,0.021494685814510115
31ZX8WnqEgk,@Dewisri41,"bahas masa lalu😅😅
Move on😅😅
Yg dikomentari sekarang 😅
Mendingan ingat usialah jgn kayak bocah😅",2025-10-23T21:47:42Z,0,True,0.00034231952,0,0,0.01876056291467405
31ZX8WnqEgk,@irghialfathir6327,"Biarin dh mungkin mau nyari nama sebelum di pensiunkan 90% season depan kagak bakalan ada di mpl jg harusnya, siapa tim yg mau ? Maen dongo kelakuan anomali Van aj berani ngasih stetmen, si Jo nih kek public kebnykan ngetik doang kgk bisa di bandingin aeron sih aeron kan taunting nyesuain skill , player kocak season ini Jo Ama branz sih masih ngakak liat claudenya padahal udah di kasih enak Ama Albert Rendy tapi tetap aj kgk bisa gendong😂",2025-10-23T21:19:39Z,0,False,1.5873137e-06,0,0,0.0958962331355471
31ZX8WnqEgk,@hamzyygod,"bangsin sekarang so asik gampang panas banget, keliatan banget cari beras nya",2025-10-23T03:16:03Z,10,False,0.012175009,0,0,0.21366402573972745
31ZX8WnqEgk,@trinaldikhaerunnas,"Suruh bubarin aje Rrq 😂
Baru tinggi dikit udh ngeblame tim lain,giliran di blame balik ehhh merasa paling tersakiti 😂😂😂😂kocak",2025-10-23T00:31:18Z,1,False,0.0005772921,0,0,0.054397054084095814
31ZX8WnqEgk,@Riez-r8y,"eh gua tuh,eh gua tuh,eh gua tuh..TAEEEKKK",2025-10-22T20:30:40Z,0,False,0.59366554,0,0,0.3430811262533239
